translation_x,translation_y,translation_z,sağlık,frame_numbers
72.14846710001629,40.0586588199813,0.0926371738784763,1,frame_000408
72.05288958753793,40.322463256034766,0.0927465603970867,1,frame_000409
71.95502129757782,40.58459483174695,0.0929125941539945,1,frame_000410
71.85481466438982,40.84502839130897,0.0931396915747016,1,frame_000411
71.75224114872816,41.103738779086385,0.0934315896403697,1,frame_000412
71.64819879348471,41.36190076435978,0.0937952135124965,1,frame_000413
71.54286517851209,41.61971140015402,0.0942406460541205,1,frame_000414
71.43644325227021,41.87737612488657,0.0947772908013016,1,frame_000415
71.32899960702333,42.13489493859697,0.0953992156155336,1,frame_000416
71.22046448124684,42.39206240454067,0.0961047574472949,1,frame_000417
71.11079348201417,42.64868147135953,0.0968914984300441,1,frame_000418
70.99922174065622,42.90477728730079,0.0977797912820188,1,frame_000419
70.88591098095915,43.16059721616235,0.0987735656233644,1,frame_000420
70.77104195311152,43.41639700706721,0.0998761471762789,1,frame_000421
70.65465270940412,43.672226970826934,0.1010597685482543,1,frame_000422
70.53663860562192,43.92793198124867,0.1023243898594093,1,frame_000423
70.41691402394682,44.18336529745964,0.1036691408373932,1,frame_000424
70.29541238133152,44.437402469226214,0.1051208754663184,1,frame_000425
70.17208611118477,44.69011896272865,0.106675365955429,1,frame_000426
70.04690667338284,44.94159024430825,0.1083277805598181,1,frame_000427
69.91986454480724,45.192877874401475,0.110092374872588,1,frame_000428
69.79096924042092,45.44385188344531,0.1119632590295976,1,frame_000429
69.66024930157327,45.69439068719023,0.1139340902822326,1,frame_000430
69.52775229593794,45.94438108666546,0.1159803151244166,1,frame_000431
69.39354481787736,46.19371826830213,0.1180983850429647,1,frame_000432
69.25771248813886,46.44230580384444,0.1202841476361736,1,frame_000433
69.12110579385981,46.69005565667109,0.1225398080528358,1,frame_000434
68.98369302549698,46.93688816789917,0.124854304560998,1,frame_000435
68.84546784206799,47.182732064012384,0.127216047105962,1,frame_000436
68.70554169160032,47.428724363450776,0.1296167655742804,1,frame_000437
68.56379090025258,47.6750327684564,0.1320515144588674,1,frame_000438
68.42011082046815,47.92184175172913,0.1345148199119287,1,frame_000439
68.27367000245984,48.16815263392216,0.1369968141629294,1,frame_000440
68.12455723721861,48.41396122355482,0.1394832660691929,1,frame_000441
67.9728739999215,48.659271714390805,0.1419594160296959,1,frame_000442
67.8194803007512,48.90289677539064,0.1444906341852295,1,frame_000443
67.66434760231398,49.14463516292466,0.1470655560236775,1,frame_000444
67.50746639365322,49.384285633500824,0.1496728925961203,1,frame_000445
67.34884617870722,49.62284685959565,0.1522678477948031,1,frame_000446
67.18851549745848,49.860339804634414,0.1548505355051095,1,frame_000447
67.02652191624517,50.096793817336,0.1574208432227818,1,frame_000448
66.86367785908132,50.33323273189728,0.15999428086826,1,frame_000449
66.5249215410866,50.41193808608694,0.15911500253391245,0,frame_000450
66.31911260109148,50.32368350851333,0.1590154307501515,0,frame_000451
66.23700319380929,50.15284257019986,0.1584160999217769,0,frame_000452
66.16089151979936,50.18599125857345,0.15853888206551825,0,frame_000453
66.16904895647387,50.071616127766305,0.1584966578968668,0,frame_000454
66.23320773000864,49.88047355227146,0.15826610751683137,0,frame_000455
66.39944042149855,49.73558430108959,0.15746246252797777,0,frame_000456
66.57479359958353,49.73826911440889,0.15779471240144108,0,frame_000457
66.83356105078279,49.717461356668146,0.15775827073900003,0,frame_000458
66.90008396008086,49.812430532099285,0.1571726723992948,0,frame_000459
66.85820591953136,49.77553209377192,0.15759747769255725,0,frame_000460
66.82825981830723,49.66821598053219,0.15687505435885044,0,frame_000461
66.76552557401104,49.514628107107306,0.15731225920600078,0,frame_000462
66.89041366346723,49.409698481647375,0.1578761835142448,0,frame_000463
66.79234863686577,49.36009404110453,0.15824118007600096,0,frame_000464
66.77145527486769,49.21598897874397,0.15906692874651007,0,frame_000465
66.91311464274217,49.08604987350609,0.15931183216402212,0,frame_000466
66.87416788176776,49.009789740219006,0.16032128591745481,0,frame_000467
66.94113712617334,48.99198464510897,0.16189408787160395,0,frame_000468
66.90695041641256,48.870191946588776,0.1622457137759739,0,frame_000469
66.89376676368464,48.68689433719319,0.16176334681212792,0,frame_000470
66.83672079042893,48.53707724141603,0.16041103467426185,0,frame_000471
66.76955797794174,48.401075243305776,0.15856745833476293,0,frame_000472
66.66446327876453,48.256682223132415,0.15661670863428845,0,frame_000473
66.64335046619723,48.27377833028447,0.15638665045804484,0,frame_000474
66.46829020884289,48.26913119010509,0.15648684938317317,0,frame_000475
66.43235746656443,48.29302100717137,0.1576600839768371,0,frame_000476
66.36224310799798,48.36704033759824,0.1593437181164434,0,frame_000477
66.18480150583243,48.42185197686308,0.1609402874032341,0,frame_000478
66.06258567803212,48.3698572961542,0.16279187107273463,0,frame_000479
65.93775292957224,48.46864895046696,0.16407968874008308,0,frame_000480
65.98730679116818,48.44351681861762,0.16427420525050046,0,frame_000481
66.07633814462214,48.44712175610316,0.16325366663551677,0,frame_000482
66.22830550081255,48.47197986624617,0.16174890938461706,0,frame_000483
66.17219470154258,48.542723898973826,0.16047167081355124,0,frame_000484
66.24844383560446,48.590989141392726,0.15883252687011834,0,frame_000485
66.14109775396686,48.66163592793354,0.15753791441969497,0,frame_000486
66.09457282092447,48.57648207398385,0.15627126919668707,0,frame_000487
65.93500217712311,48.50729053621139,0.1548688090219041,0,frame_000488
65.85989780072286,48.58750620744322,0.1534537304598012,0,frame_000489
65.86227716707975,48.75274816004712,0.15319320012873017,0,frame_000490
65.90426776993546,48.97535857774979,0.1533244162506228,0,frame_000491
65.95336123967999,49.229347953082545,0.15303411757248062,0,frame_000492
66.1180870545224,49.399827661155726,0.15223479748491792,0,frame_000493
66.19902626279044,49.36031913619724,0.15143795434966556,0,frame_000494
66.34765048194465,49.405818727295745,0.1517548648233267,0,frame_000495
66.45617112340217,49.547625674517334,0.1512877202062261,0,frame_000496
66.51196095617723,49.75817763847505,0.15064816272677473,0,frame_000497
66.59663971784526,49.9435552439539,0.14931125638713122,0,frame_000498
66.65524454272447,50.1831048357887,0.14838937471220842,0,frame_000499
66.83429486130701,50.289020852792035,0.14842267256559852,0,frame_000500
66.9757992857427,50.46421468634842,0.14785125640162042,0,frame_000501
66.89327043049067,50.560136583808024,0.14719016907969135,0,frame_000502
66.71948644213948,50.68729380453787,0.14726167869032217,0,frame_000503
66.76534540094904,50.70202520865006,0.1477391250478625,0,frame_000504
66.7980286042293,50.70165804520476,0.14922272308106171,0,frame_000505
66.83512834194765,50.66473593013296,0.14886567969858655,0,frame_000506
66.74162407931941,50.746587180398755,0.14868950905558576,0,frame_000507
66.63025312069655,50.92177604370584,0.1485399028783957,0,frame_000508
66.59669045443074,51.069997126211675,0.14957619763544072,0,frame_000509
66.46500968663942,51.18715271823599,0.14930108555514243,0,frame_000510
66.4020910807252,51.2183929777415,0.15033708725441441,0,frame_000511
66.27518212396025,51.12923009755749,0.1504919454794566,0,frame_000512
66.09462724742157,51.050913061893674,0.15145775732406666,0,frame_000513
65.98542160882434,51.00221231776041,0.1507676187465464,0,frame_000514
65.86466877727523,50.848166319202086,0.15015224995464307,0,frame_000515
65.74464531089261,50.776757644799,0.15096773565848096,0,frame_000516
65.6880522652832,50.86062842021367,0.1508438326617962,0,frame_000517
65.74006971395946,50.85378175841113,0.14982035388550283,0,frame_000518
65.70239498290918,50.94360781078935,0.15002535127933234,0,frame_000519
65.6537360397287,50.97486842719011,0.14894137058384213,0,frame_000520
65.61866831037418,51.13073044935161,0.14821874109050936,0,frame_000521
65.57104682610512,51.35169123750783,0.14760001106613319,0,frame_000522
65.5215332471698,51.423727942780765,0.14839183115868784,0,frame_000523
65.47236456006847,51.51980640802122,0.14771906089022166,0,frame_000524
65.43569688845844,51.51163863162098,0.14844810570516828,0,frame_000525
65.43248482694389,51.38381011880388,0.14828926846788149,0,frame_000526
65.47798926291627,51.25792726398989,0.1492704715404077,0,frame_000527
65.4651361895645,51.10028233327077,0.14890407543366507,0,frame_000528
65.34967119538591,51.0067194495039,0.14777218478890555,0,frame_000529
65.25043498884449,50.843390461809165,0.14646562963978124,0,frame_000530
65.25747780779648,50.62656055580662,0.14598068371603357,0,frame_000531
65.36826306509988,50.53770583528878,0.14481106377129135,0,frame_000532
65.32305084082684,50.44172960880889,0.1450188721371418,0,frame_000533
65.32172283301901,50.523071614734484,0.14542517429696075,0,frame_000534
65.36502934158466,50.59683093380519,0.14680213077680462,0,frame_000535
65.29684052105557,50.610915371918914,0.14656377546487254,0,frame_000536
65.30321927626193,50.67511844183936,0.14750543872911934,0,frame_000537
65.34747602728129,50.743361448277405,0.1491752443483561,0,frame_000538
65.36140956020732,50.64425148830179,0.15033192021971642,0,frame_000539
65.40407503324079,50.648575275475295,0.15204850303557077,0,frame_000540
65.45836874128238,50.70428621047645,0.15410145605070313,0,frame_000541
65.42105900862803,50.70766660637486,0.15413504927234556,0,frame_000542
65.28840102880277,50.680659831868226,0.15328126461706504,0,frame_000543
65.23115452205377,50.625423250161205,0.15397813889779127,0,frame_000544
65.1698258413914,50.46167257998088,0.15464922200069198,0,frame_000545
65.15685702712308,50.2343801450937,0.15518300344827018,0,frame_000546
65.21814532984232,49.98203901958139,0.1555030071524181,0,frame_000547
65.35781867230718,49.81322287120487,0.1565888300759118,0,frame_000548
65.41833957101025,49.858803919947526,0.15708342091381522,0,frame_000549
65.45825759315495,49.89769776931019,0.15613795347972884,0,frame_000550
65.4732402630533,49.9256261338824,0.15439587558316112,0,frame_000551
65.48450564577635,49.946965640823116,0.15221457671108837,0,frame_000552
65.55270851846055,50.035374277571265,0.15009791323053168,0,frame_000553
65.65945565955367,49.95704547589095,0.14888839034955006,0,frame_000554
65.71986545146031,49.88158208674137,0.1494141631156167,0,frame_000555
65.77611512353019,49.70244689004282,0.14958787185685268,0,frame_000556
65.77106995433665,49.73938769556323,0.14954989904574487,0,frame_000557
65.66905646824709,49.781906124212775,0.14856296253106063,0,frame_000558
65.62045195487775,49.943283561398445,0.14784388952130267,0,frame_000559
65.72642784467898,50.00155261850022,0.14814360419454556,0,frame_000560
65.7734066005733,50.17207682313943,0.1481783199422512,0,frame_000561
65.85045128147073,50.30491812484654,0.14931158117773802,0,frame_000562
65.8936315273932,50.51484824568195,0.14969436899469776,0,frame_000563
65.9089819326557,50.76652332290788,0.14964444988558787,0,frame_000564
65.8456162766553,51.030185996070756,0.14974278325007745,0,frame_000565
65.75944847593513,51.04418686930296,0.14960369858634612,0,frame_000566
65.75467816560362,51.18667098022431,0.14946388477306702,0,frame_000567
65.74089989066508,51.12660616105605,0.14925252603662198,0,frame_000568
65.59864918553276,51.10331793007502,0.14841561246202367,0,frame_000569
65.48489319685206,50.95511419139889,0.1478101743671271,0,frame_000570
65.46370904194004,50.89050517072934,0.14865426781015462,0,frame_000571
65.41002093370834,50.72000069167742,0.1490655350317495,0,frame_000572
65.33845531891244,50.49125328221065,0.14923884601480292,0,frame_000573
65.25705896431538,50.23047193375253,0.14928126482197765,0,frame_000574
65.17025573484952,49.952071910902724,0.14925169312791456,0,frame_000575
65.08047869208563,49.663981625112726,0.14918252646121452,0,frame_000576
65.07496451811087,49.640143321775696,0.1491017850047294,0,frame_000577
65.03011578175845,49.49205191287307,0.1489975792571345,0,frame_000578
65.04726492160312,49.54558197815558,0.1488804679779079,0,frame_000579
65.01488088055409,49.44004321321188,0.148756256442452,0,frame_000580
64.95525370732457,49.2470165531267,0.1486281420567649,0,frame_000581
64.8799164260804,49.00596289965157,0.14851091915875758,0,frame_000582
64.8804578454487,49.008264077269175,0.14837629125375346,0,frame_000583
64.92273673678035,49.14440878267348,0.14823198398388174,0,frame_000584
64.99176081461808,49.353092447022256,0.14805603512799453,0,frame_000585
64.98774856551755,49.33298699169994,0.148029348547685,0,frame_000586
65.07062627113062,49.44209029168939,0.14802140881345188,0,frame_000587
65.15799355581352,49.637002424641445,0.14794441536223818,0,frame_000588
65.18254713647353,49.87620683931121,0.1475430261587017,0,frame_000589
65.13653889985497,49.87931515208957,0.147521512274983,0,frame_000590
65.07784837796574,49.74622204550263,0.14771281258563795,0,frame_000591
65.0517702429085,49.81201955542178,0.14792084850271986,0,frame_000592
64.87923522626927,49.89289268214325,0.14797511310994446,0,frame_000593
64.94857464876421,49.96349841738447,0.14802144720446636,0,frame_000594
64.83360291042119,49.9558553436445,0.147771391377583,0,frame_000595
64.77099467848524,49.8496558602014,0.14679791051569582,0,frame_000596
64.57761975782324,49.755749791064204,0.14648062572597517,0,frame_000597
64.62628147760132,49.75392261243672,0.14616618541035933,0,frame_000598
64.80702831234593,49.79141317030329,0.14565604540097676,0,frame_000599
64.7454897293763,49.78212302330291,0.14557852423136494,0,frame_000600
64.8379107777607,49.86478115419631,0.1453088585021527,0,frame_000601
65.04362221980143,49.9199412195595,0.14470706782945866,0,frame_000602
65.00377409946559,49.89438407487629,0.14443673278460822,0,frame_000603
64.8221953335582,49.86548310820093,0.14462752565907924,0,frame_000604
64.79924991037393,49.77968993254678,0.14563027127361938,0,frame_000605
64.74727264761117,49.612145128291715,0.14563262595837725,0,frame_000606
64.80611194558202,49.44720478089202,0.14645958061253345,0,frame_000607
64.93918734085489,49.280558531424106,0.14762976012230922,0,frame_000608
65.14330206422235,49.192272212993466,0.14903441347088586,0,frame_000609
65.1373417502029,49.04727827743351,0.1499917421646075,0,frame_000610
65.17503366140838,48.895875041570385,0.1495111880187652,0,frame_000611
65.31368963261016,48.7873828592736,0.14840747882781916,0,frame_000612
65.5303337225825,48.68928612276257,0.14722701904741953,0,frame_000613
65.57714654881386,48.72694617654088,0.14582089701065623,0,frame_000614
65.68440514435525,48.644569066970746,0.14447723560457854,0,frame_000615
65.62855443630946,48.622005797336584,0.14287091599298063,0,frame_000616
65.67939306457976,48.50613226002209,0.14142272422320926,0,frame_000617
65.78891082590705,48.33893806845297,0.14006150285071278,0,frame_000618
65.93070204383397,48.14351749000745,0.13874811506218507,0,frame_000619
65.92712023990971,48.139497930322,0.13746108886661343,0,frame_000620
65.84359368848145,48.24075089115267,0.136188508510652,0,frame_000621
65.86553740400936,48.18412558306697,0.1349579944904047,0,frame_000622
65.95935280830169,48.04963249563077,0.1337163535677644,0,frame_000623
66.14632443311307,48.01407393691699,0.13366826150469896,0,frame_000624
66.3307002704192,47.89077238854276,0.13308095268089348,0,frame_000625
66.51364563615864,47.71921084165053,0.1321970721726142,0,frame_000626
66.72803832149606,47.629663698458,0.13260724424953005,0,frame_000627
66.70864340206076,47.5708091033283,0.13213923170963335,0,frame_000628
66.62687170069171,47.426031222763335,0.13238769523208777,0,frame_000629
66.61566087754504,47.47799214035607,0.13284959548514777,0,frame_000630
66.67265274292386,47.6197347036594,0.13365136260458652,0,frame_000631
66.75105963411653,47.83084167959915,0.13422026929246011,0,frame_000632
